"State","Lag_Order","Equation","Variable","Coefficient","Std_Error","P_Value","CI_Lower","CI_Upper","Significant"
"montana",2,"growth_STLFSI4","EPU_value_Quarterly_lag1",0.0308789631797774,0.193347098261283,0.873111568037849,-0.348081349412337,0.409839275771892,FALSE
"montana",2,"growth_STLFSI4","composite_rates_lag1",0.0483625110431176,0.204586198234565,0.813128615376717,-0.352626437496631,0.449351459582866,FALSE
"montana",2,"growth_STLFSI4","growth_STLFSI4_lag1",0.201608198491603,0.218166595795545,0.355433185902645,-0.225998329267664,0.62921472625087,FALSE
"montana",2,"growth_STLFSI4","gdp_growth_lag2",-0.0376895882434825,0.147197675838199,0.797914205217261,-0.326197032886353,0.250817856399388,FALSE
"montana",2,"growth_STLFSI4","employment_growth_lag2",-0.109629281796284,0.148109028297704,0.459182829652914,-0.399922977259784,0.180664413667216,FALSE
"montana",2,"growth_STLFSI4","EPU_value_Quarterly_lag2",-0.00486704011038377,0.145795280157866,0.973369405311047,-0.290625789219802,0.280891708999034,FALSE
"montana",2,"growth_STLFSI4","composite_rates_lag2",0.0214114640385433,0.153676735225515,0.88919100665188,-0.279794937003466,0.322617865080553,FALSE
"montana",2,"growth_STLFSI4","growth_STLFSI4_lag2",0.123682099992005,0.181498244125494,0.495586370712478,-0.232054458493963,0.479418658477974,FALSE
"nebraska",2,"gdp_growth","gdp_growth_lag1",0.177561509073337,0.228626047288265,0.437367644026752,-0.270545543611662,0.625668561758335,FALSE
"nebraska",2,"gdp_growth","employment_growth_lag1",0.0888557689488471,0.194038695482729,0.647004106086479,-0.291460074197302,0.469171612094997,FALSE
"nebraska",2,"gdp_growth","EPU_value_Quarterly_lag1",0.082572355310438,0.201456542795636,0.681896353194644,-0.312282468569008,0.477427179189884,FALSE
"nebraska",2,"gdp_growth","composite_rates_lag1",-0.0477723364235579,0.198260237690106,0.809587879481165,-0.436362402296165,0.340817729449049,FALSE
"nebraska",2,"gdp_growth","growth_STLFSI4_lag1",-0.0594784911649506,0.180186806787252,0.741329325138554,-0.412644632467964,0.293687650138063,FALSE
"nebraska",2,"gdp_growth","gdp_growth_lag2",0.218798257098001,0.18783272532087,0.244076898504045,-0.149353884530906,0.586950398726907,FALSE
"nebraska",2,"gdp_growth","employment_growth_lag2",-0.0176675059428483,0.146028458435093,0.90370154444197,-0.30388328447563,0.268548272589933,FALSE
"nebraska",2,"gdp_growth","EPU_value_Quarterly_lag2",-0.0190916459692315,0.153101669752481,0.900761741274795,-0.319170918684095,0.280987626745632,FALSE
"nebraska",2,"gdp_growth","composite_rates_lag2",-0.00832628354814546,0.152623594475448,0.956493494637291,-0.307468528720024,0.290815961623733,FALSE
"nebraska",2,"gdp_growth","growth_STLFSI4_lag2",-0.00655384228350557,0.141210483836075,0.962981977707501,-0.283326390602213,0.270218706035202,FALSE
"nebraska",2,"employment_growth","gdp_growth_lag1",0.0902034572750032,0.184680238593231,0.62524495792472,-0.271769810367729,0.452176724917735,FALSE
"nebraska",2,"employment_growth","employment_growth_lag1",0.700702430590644,0.243754431989193,0.004045084222814,0.222943743891825,1.17846111728946,TRUE
"nebraska",2,"employment_growth","EPU_value_Quarterly_lag1",-0.217626508680366,0.202800031178972,0.283222279700665,-0.615114569791152,0.17986155243042,FALSE
"nebraska",2,"employment_growth","composite_rates_lag1",0.135310662967612,0.198387578235402,0.495206011770812,-0.253528990373776,0.524150316308999,FALSE
"nebraska",2,"employment_growth","growth_STLFSI4_lag1",-0.0707476163175413,0.180028963076733,0.694334932557168,-0.423604383947938,0.282109151312856,FALSE
"nebraska",2,"employment_growth","gdp_growth_lag2",0.0643611946075948,0.14308333573813,0.652843014863551,-0.21608214343914,0.344804532654329,FALSE
"nebraska",2,"employment_growth","employment_growth_lag2",0.00510552230361889,0.19286753043173,0.978881143454807,-0.372914837342572,0.38312588194981,FALSE
"nebraska",2,"employment_growth","EPU_value_Quarterly_lag2",-0.0416381301268595,0.153438032251616,0.786108220781099,-0.342376673340027,0.259100413086308,FALSE
"nebraska",2,"employment_growth","composite_rates_lag2",0.0186608789039489,0.152939266759376,0.902887168420842,-0.281100083944428,0.318421841752325,FALSE
"nebraska",2,"employment_growth","growth_STLFSI4_lag2",-0.030706466280788,0.141276808221194,0.827935858618201,-0.307609010394329,0.246196077832752,FALSE
"nebraska",2,"EPU_value_Quarterly","gdp_growth_lag1",-0.0350621118283903,0.183448915764257,0.848425791793944,-0.394621986726334,0.324497763069554,FALSE
"nebraska",2,"EPU_value_Quarterly","employment_growth_lag1",0.0771233511585935,0.193595403847392,0.690354612630289,-0.302323640382296,0.456570342699483,FALSE
"nebraska",2,"EPU_value_Quarterly","EPU_value_Quarterly_lag1",0.859488456635442,0.261191228580527,0.000999568198786837,0.347553648617609,1.37142326465328,TRUE
"nebraska",2,"EPU_value_Quarterly","composite_rates_lag1",-0.0764270453733586,0.199695129612139,0.701928403439926,-0.467829499413151,0.314975408666434,FALSE
"nebraska",2,"EPU_value_Quarterly","growth_STLFSI4_lag1",-0.0205901063888287,0.181353177062304,0.909605658345993,-0.376042333430945,0.334862120653288,FALSE
"nebraska",2,"EPU_value_Quarterly","gdp_growth_lag2",0.041330280591177,0.142758793091107,0.772190150883047,-0.238476953867393,0.321137515049747,FALSE
"nebraska",2,"EPU_value_Quarterly","employment_growth_lag2",-0.0377287701116405,0.146587033554962,0.796884390570681,-0.325039355879367,0.249581815656086,FALSE
"nebraska",2,"EPU_value_Quarterly","EPU_value_Quarterly_lag2",0.108957841249224,0.210309241476309,0.604399702244961,-0.303248272044341,0.521163954542788,FALSE
"nebraska",2,"EPU_value_Quarterly","composite_rates_lag2",0.00871866868819688,0.152587362443507,0.954434577266186,-0.290352561701077,0.307789899077471,FALSE
"nebraska",2,"EPU_value_Quarterly","growth_STLFSI4_lag2",-0.0319258564465328,0.141862153616023,0.821941590538136,-0.309975677533938,0.246123964640873,FALSE
"nebraska",2,"composite_rates","gdp_growth_lag1",0.0050721941410096,0.183341812520393,0.977929152351591,-0.354277758398961,0.36442214668098,FALSE
"nebraska",2,"composite_rates","employment_growth_lag1",-0.0870011701082162,0.193216755360448,0.652510313791685,-0.465706010614695,0.291703670398263,FALSE
"nebraska",2,"composite_rates","EPU_value_Quarterly_lag1",-0.0191716095358721,0.202642266983717,0.9246260778971,-0.416350452823957,0.378007233752212,FALSE
"nebraska",2,"composite_rates","composite_rates_lag1",0.958902210317157,0.255823249349263,0.000178037433200736,0.457488641592602,1.46031577904171,TRUE
"nebraska",2,"composite_rates","growth_STLFSI4_lag1",-0.0507962723467053,0.180375110329715,0.778239010788697,-0.404331488592947,0.302738943899536,FALSE
"nebraska",2,"composite_rates","gdp_growth_lag2",0.0153669078413802,0.142730553769983,0.914262419051861,-0.264384977547786,0.295118793230546,FALSE
"nebraska",2,"composite_rates","employment_growth_lag2",-0.0342288221057031,0.145848965832445,0.814451860154773,-0.320092795137295,0.251635150925889,FALSE
"nebraska",2,"composite_rates","EPU_value_Quarterly_lag2",0.0237750942546883,0.153088376251223,0.87658239834667,-0.276278123197709,0.323828311707086,FALSE
"nebraska",2,"composite_rates","composite_rates_lag2",0.145993582192327,0.209674284406809,0.486248803077975,-0.264968015245018,0.556955179629673,FALSE
"nebraska",2,"composite_rates","growth_STLFSI4_lag2",0.0467892118733044,0.141612751909958,0.741095828183158,-0.230771781870213,0.324350205616822,FALSE
"nebraska",2,"growth_STLFSI4","gdp_growth_lag1",-0.0285945110268138,0.183505429974104,0.876171920365442,-0.388265153776058,0.33107613172243,FALSE
"nebraska",2,"growth_STLFSI4","employment_growth_lag1",0.0829397197832182,0.192707100198477,0.666910040056523,-0.294766196605797,0.460645636172234,FALSE
"nebraska",2,"growth_STLFSI4","EPU_value_Quarterly_lag1",-0.0845973852334466,0.202927894038179,0.676763282199075,-0.482336057548277,0.313141287081383,FALSE
"nebraska",2,"growth_STLFSI4","composite_rates_lag1",-0.0081598961512263,0.199241060083871,0.96733185642165,-0.398672373915614,0.382352581613161,FALSE
"nebraska",2,"growth_STLFSI4","growth_STLFSI4_lag1",0.219192129953752,0.221002162433496,0.321290273284564,-0.213972108415899,0.652356368323403,FALSE
"nebraska",2,"growth_STLFSI4","gdp_growth_lag2",-0.0693221850582624,0.142735757716193,0.627202599821028,-0.349084270182,0.210439900065476,FALSE
"nebraska",2,"growth_STLFSI4","employment_growth_lag2",0.00447232662693256,0.145787664524186,0.97552714239013,-0.281271495840472,0.290216149094337,FALSE
"nebraska",2,"growth_STLFSI4","EPU_value_Quarterly_lag2",-0.0519966134051779,0.153402590521771,0.734643442015487,-0.352665690827849,0.248672464017494,FALSE
"nebraska",2,"growth_STLFSI4","composite_rates_lag2",0.00586960969127651,0.152634740597541,0.96932469690583,-0.293294481879904,0.305033701262457,FALSE
"nebraska",2,"growth_STLFSI4","growth_STLFSI4_lag2",0.141479316546095,0.183437028629778,0.440547429031492,-0.218057259568269,0.50101589266046,FALSE
"ohio",2,"gdp_growth","gdp_growth_lag1",0.512743618473351,0.232484720758021,0.027419459900476,0.0570735657876295,0.968413671159072,TRUE
"ohio",2,"gdp_growth","employment_growth_lag1",-0.047940327796064,0.203571722667005,0.813823777788454,-0.446940904223395,0.351060248631267,FALSE
"ohio",2,"gdp_growth","EPU_value_Quarterly_lag1",0.0647692225687496,0.190008503093002,0.733197392479496,-0.307647443493535,0.437185888631034,FALSE
"ohio",2,"gdp_growth","composite_rates_lag1",0.0103331870779388,0.204277863677429,0.959657029731887,-0.390051425729822,0.4107177998857,FALSE
"ohio",2,"gdp_growth","growth_STLFSI4_lag1",0.0300642031109746,0.181144200320316,0.86818186176626,-0.324978429516845,0.385106835738794,FALSE
"ohio",2,"gdp_growth","gdp_growth_lag2",0.0522235190488927,0.184990144755756,0.777710164960566,-0.310357164672388,0.414804202770174,FALSE
"ohio",2,"gdp_growth","employment_growth_lag2",-0.0423647400258051,0.149975514997926,0.77757723581638,-0.33631674942174,0.25158726937013,FALSE
"ohio",2,"gdp_growth","EPU_value_Quarterly_lag2",0.000317584824197009,0.152633751396768,0.998339843954465,-0.298844567913469,0.299479737561863,FALSE
"ohio",2,"gdp_growth","composite_rates_lag2",0.0713166601120174,0.152660873956368,0.640387254737595,-0.227898652842464,0.370531973066499,FALSE
"ohio",2,"gdp_growth","growth_STLFSI4_lag2",0.0419644651366654,0.141655204966965,0.767043961304449,-0.235679736598587,0.319608666871918,FALSE
"ohio",2,"employment_growth","gdp_growth_lag1",-0.0168494331107273,0.188192913986928,0.928658510498138,-0.385707544525107,0.352008678303652,FALSE
"ohio",2,"employment_growth","employment_growth_lag1",0.911571188834828,0.265729088972581,0.000602574030794111,0.39074217444857,1.43240020322109,TRUE
"ohio",2,"employment_growth","EPU_value_Quarterly_lag1",-0.0982181578293132,0.190141261077603,0.605467795201786,-0.470895029541416,0.27445871388279,FALSE
"ohio",2,"employment_growth","composite_rates_lag1",0.0223879702984248,0.204180548209127,0.912688613306287,-0.377805904191464,0.422581844788313,FALSE
"ohio",2,"employment_growth","growth_STLFSI4_lag1",-0.0797810776702936,0.181069945947723,0.659495966761149,-0.434678171727832,0.275116016387244,FALSE
"ohio",2,"employment_growth","gdp_growth_lag2",0.0452155674907032,0.142719621342866,0.751384775785786,-0.234514890341314,0.32494602532272,FALSE
"ohio",2,"employment_growth","employment_growth_lag2",0.178620605323533,0.203744623519965,0.380655756238042,-0.220718856775599,0.577960067422665,FALSE
"ohio",2,"employment_growth","EPU_value_Quarterly_lag2",-0.0304060123527193,0.1527265864142,0.842194001592743,-0.329750121724551,0.268938097019112,FALSE
"ohio",2,"employment_growth","composite_rates_lag2",-0.0180103509080864,0.152524258063582,0.90600278185539,-0.316957896712707,0.280937194896534,FALSE
"ohio",2,"employment_growth","growth_STLFSI4_lag2",-0.0320025678694167,0.141644794265928,0.821251693936437,-0.309626364630635,0.245621228891802,FALSE
"ohio",2,"EPU_value_Quarterly","gdp_growth_lag1",0.0400817570828018,0.187079929302181,0.83035259773662,-0.326594904349473,0.406758418515077,FALSE
"ohio",2,"EPU_value_Quarterly","employment_growth_lag1",-0.0430936518990476,0.202440645233332,0.831427932046994,-0.439877316556379,0.353690012758284,FALSE
"ohio",2,"EPU_value_Quarterly","EPU_value_Quarterly_lag1",0.713853887809517,0.238471504721808,0.00275837539597641,0.246449738554773,1.18125803706426,TRUE
"ohio",2,"EPU_value_Quarterly","composite_rates_lag1",0.0372212378174806,0.206644327950664,0.857056608537721,-0.367801644965822,0.442244120600783,FALSE
"ohio",2,"EPU_value_Quarterly","growth_STLFSI4_lag1",-0.00572619811868008,0.182790162233865,0.97500906040563,-0.363994916097055,0.352542519859695,FALSE
"ohio",2,"EPU_value_Quarterly","gdp_growth_lag2",-0.0197379692454025,0.142411973963478,0.889768076431708,-0.298865438213819,0.259389499723014,FALSE
"ohio",2,"EPU_value_Quarterly","employment_growth_lag2",-0.0902633886913377,0.150032309419717,0.547422893876219,-0.384326715153984,0.203799937771309,FALSE
"ohio",2,"EPU_value_Quarterly","EPU_value_Quarterly_lag2",0.0452287252500704,0.20938004013379,0.828977932026705,-0.365156153412159,0.4556136039123,FALSE
"ohio",2,"EPU_value_Quarterly","composite_rates_lag2",0.0306309891356364,0.152594702477038,0.840906346495118,-0.268454627719359,0.329716605990631,FALSE
"ohio",2,"EPU_value_Quarterly","growth_STLFSI4_lag2",-0.133590730526562,0.142422963196791,0.348251659084809,-0.412739738392271,0.145558277339148,FALSE
"ohio",2,"composite_rates","gdp_growth_lag1",-0.0311393486932494,0.187361431255746,0.868000068424052,-0.398367753954511,0.336089056568012,FALSE
"ohio",2,"composite_rates","employment_growth_lag1",0.0974161493729322,0.20279185507085,0.630960725593936,-0.300055886565933,0.494888185311798,FALSE
"ohio",2,"composite_rates","EPU_value_Quarterly_lag1",-0.0496150475375107,0.193215718010492,0.797344153275408,-0.428317854838075,0.329087759763054,FALSE
"ohio",2,"composite_rates","composite_rates_lag1",0.914830722351642,0.267475149097536,0.000625646054835685,0.39057943012047,1.43908201458281,TRUE
"ohio",2,"composite_rates","growth_STLFSI4_lag1",-0.056092590901578,0.18119268268006,0.756884731826151,-0.411230248954496,0.29904506715134,FALSE
"ohio",2,"composite_rates","gdp_growth_lag2",0.00421798819684273,0.142891620152428,0.976450830601413,-0.275849587301915,0.284285563695601,FALSE
"ohio",2,"composite_rates","employment_growth_lag2",0.0670932447197649,0.150057933712018,0.654791588033962,-0.22702030535579,0.361206794795319,FALSE
"ohio",2,"composite_rates","EPU_value_Quarterly_lag2",0.0372851650765445,0.152905936483209,0.807351794052785,-0.262410470430545,0.336980800583634,FALSE
"ohio",2,"composite_rates","composite_rates_lag2",0.137664126116022,0.209158887760219,0.510422691653765,-0.272287293894007,0.54761554612605,FALSE
"ohio",2,"composite_rates","growth_STLFSI4_lag2",0.0486034388729422,0.141948881566173,0.732049136695594,-0.229616368996757,0.326823246742641,FALSE
"ohio",2,"growth_STLFSI4","gdp_growth_lag1",0.0749410558259128,0.187269023510704,0.689024974700218,-0.292106230255066,0.441988341906892,FALSE
"ohio",2,"growth_STLFSI4","employment_growth_lag1",-0.00756355074237613,0.202494491694611,0.970204436966381,-0.404452754463814,0.389325652979062,FALSE
"ohio",2,"growth_STLFSI4","EPU_value_Quarterly_lag1",-0.0821457730761192,0.192504464174062,0.669582266899592,-0.45945452285728,0.295162976705042,FALSE
"ohio",2,"growth_STLFSI4","composite_rates_lag1",-0.00389098613318292,0.204474732887718,0.984817828769066,-0.40466146259311,0.396879490326744,FALSE
"ohio",2,"growth_STLFSI4","growth_STLFSI4_lag1",0.231616566001031,0.223013890648223,0.299002616058131,-0.205490659669486,0.668723791671548,FALSE
"ohio",2,"growth_STLFSI4","gdp_growth_lag2",-0.00860554070506614,0.142518781548913,0.951851552911972,-0.287942352540935,0.270731271130803,FALSE
"ohio",2,"growth_STLFSI4","employment_growth_lag2",-0.0435367952759816,0.149933716340844,0.771530426466307,-0.337406879304036,0.250333288752073,FALSE
"ohio",2,"growth_STLFSI4","EPU_value_Quarterly_lag2",-0.0462661736126337,0.153059339252121,0.762441628616458,-0.346262478546791,0.253730131321523,FALSE
"ohio",2,"growth_STLFSI4","composite_rates_lag2",0.0104231179475244,0.152488540988215,0.945504276187858,-0.288454422389377,0.309300658284426,FALSE
"ohio",2,"growth_STLFSI4","growth_STLFSI4_lag2",0.140827355249805,0.18443395280244,0.445126370864412,-0.220663192242976,0.502317902742587,FALSE
"oklahoma",2,"gdp_growth","gdp_growth_lag1",0.238779544692782,0.221793366409797,0.281665439772495,-0.195935453470421,0.673494542855984,FALSE
"oklahoma",2,"gdp_growth","employment_growth_lag1",-0.00941805900650128,0.191207453938302,0.960715514506911,-0.384184668725574,0.365348550712571,FALSE
"oklahoma",2,"gdp_growth","EPU_value_Quarterly_lag1",0.167979147715691,0.188123267374767,0.371899674762431,-0.200742456338852,0.536700751770234,FALSE
"oklahoma",2,"gdp_growth","composite_rates_lag1",-0.00612004409752221,0.202869829436454,0.975933591733117,-0.403744909792972,0.391504821597927,FALSE
"oklahoma",2,"gdp_growth","growth_STLFSI4_lag1",-0.0349349151233056,0.1802899469793,0.846355404570654,-0.388303211202734,0.318433380956123,FALSE
"oklahoma",2,"gdp_growth","gdp_growth_lag2",0.112224940499635,0.18092636954467,0.535073707328338,-0.242390743807918,0.466840624807189,FALSE
