year,qtr,state_fips,low,high,FIPS,State,low_diff,YearQuarter,profitability,asset_quality,profitability_diff,assetquality_diff
2019,2,34,1.4,1.5,34,new jersey,0.0,2019Q2,0.009128666603071727,0.0009758915115063823,-0.0015812525315499516,3.819773939210203e-06
2019,3,34,1.4,1.5,34,new jersey,0.0,2019Q3,0.009128666603071727,0.0009758915115063823,-0.0015812525315499516,3.819773939210203e-06
2019,4,34,1.4,1.5,34,new jersey,0.0,2019Q4,0.009128666603071727,0.0009758915115063823,-0.0015812525315499516,3.819773939210203e-06
2020,1,34,1.4,1.5,34,new jersey,0.0,2020Q1,0.006659677115993334,0.002681795912776367,-0.002468989487078393,0.0017059044012699845
2005,2,35,1.72,1.84,35,new mexico,0.0,2005Q2,0.011704865558201431,0.0003745439535173305,0.0018146637053852253,-0.0017050779757702282
2005,3,35,1.72,1.84,35,new mexico,0.0,2005Q3,0.011704865558201431,0.0003745439535173305,0.0018146637053852253,-0.0017050779757702282
2005,4,35,1.72,1.84,35,new mexico,0.0,2005Q4,0.011704865558201431,0.0003745439535173305,0.0018146637053852253,-0.0017050779757702282
2006,1,35,1.72,1.84,35,new mexico,0.0,2006Q1,0.01277724364287372,0.0005956652431588826,0.0010723780846722888,0.00022112128964155207
2006,2,35,1.72,1.84,35,new mexico,0.0,2006Q2,0.01277724364287372,0.0005956652431588826,0.0010723780846722888,0.00022112128964155207
2006,3,35,1.72,1.84,35,new mexico,0.0,2006Q3,0.01277724364287372,0.0005956652431588826,0.0010723780846722888,0.00022112128964155207
2006,4,35,1.72,1.84,35,new mexico,0.0,2006Q4,0.01277724364287372,0.0005956652431588826,0.0010723780846722888,0.00022112128964155207
2007,1,35,1.72,1.84,35,new mexico,0.0,2007Q1,0.009041462777056744,0.0011868702153472056,-0.0037357808658169765,0.000591204972188323
2007,2,35,1.72,1.84,35,new mexico,0.0,2007Q2,0.009041462777056744,0.0011868702153472056,-0.0037357808658169765,0.000591204972188323
2007,3,35,1.72,1.84,35,new mexico,0.0,2007Q3,0.009041462777056744,0.0011868702153472056,-0.0037357808658169765,0.000591204972188323
2007,4,35,1.72,1.84,35,new mexico,0.0,2007Q4,0.009041462777056744,0.0011868702153472056,-0.0037357808658169765,0.000591204972188323
2008,1,35,1.72,1.84,35,new mexico,0.0,2008Q1,0.001241965775719156,0.008141369761289624,-0.007799497001337588,0.006954499545942418
2008,2,35,1.84,2.06,35,new mexico,0.1200000000000001,2008Q2,0.001241965775719156,0.008141369761289624,-0.007799497001337588,0.006954499545942418
2008,3,35,1.84,2.06,35,new mexico,0.0,2008Q3,0.001241965775719156,0.008141369761289624,-0.007799497001337588,0.006954499545942418
2008,4,35,1.84,2.06,35,new mexico,0.0,2008Q4,0.001241965775719156,0.008141369761289624,-0.007799497001337588,0.006954499545942418
2009,1,35,1.84,2.06,35,new mexico,0.0,2009Q1,-0.03205391361903126,0.06857373674528894,-0.03329587939475041,0.060432366983999314
2009,2,35,1.84,2.06,35,new mexico,0.0,2009Q2,-0.03205391361903126,0.06857373674528894,-0.03329587939475041,0.060432366983999314
2009,3,35,1.84,2.06,35,new mexico,0.0,2009Q3,-0.03205391361903126,0.06857373674528894,-0.03329587939475041,0.060432366983999314
2009,4,35,1.72,1.84,35,new mexico,-0.1200000000000001,2009Q4,-0.03205391361903126,0.06857373674528894,-0.03329587939475041,0.060432366983999314
2010,1,35,1.84,2.06,35,new mexico,0.1200000000000001,2010Q1,0.03490769799883056,0.01082288217224408,0.06696161161786182,-0.05775085457304486
2010,2,35,1.72,1.84,35,new mexico,-0.1200000000000001,2010Q2,0.03490769799883056,0.01082288217224408,0.06696161161786182,-0.05775085457304486
2010,3,35,1.72,1.84,35,new mexico,0.0,2010Q3,0.03490769799883056,0.01082288217224408,0.06696161161786182,-0.05775085457304486
2010,4,35,1.72,1.84,35,new mexico,0.0,2010Q4,0.03490769799883056,0.01082288217224408,0.06696161161786182,-0.05775085457304486
2011,1,35,1.72,1.84,35,new mexico,0.0,2011Q1,0.005886596122934665,0.010231148992888397,-0.029021101875895898,-0.0005917331793556836
2011,2,35,1.72,1.84,35,new mexico,0.0,2011Q2,0.005886596122934665,0.010231148992888397,-0.029021101875895898,-0.0005917331793556836
2011,3,35,1.72,1.84,35,new mexico,0.0,2011Q3,0.005886596122934665,0.010231148992888397,-0.029021101875895898,-0.0005917331793556836
2011,4,35,1.72,1.84,35,new mexico,0.0,2011Q4,0.005886596122934665,0.010231148992888397,-0.029021101875895898,-0.0005917331793556836
2012,1,35,1.6,1.72,35,new mexico,-0.11999999999999988,2012Q1,0.007985227994016627,0.0029623240303289704,0.002098631871081962,-0.007268824962559426
2012,2,35,1.6,1.72,35,new mexico,0.0,2012Q2,0.007985227994016627,0.0029623240303289704,0.002098631871081962,-0.007268824962559426
2012,3,35,1.6,1.72,35,new mexico,0.0,2012Q3,0.007985227994016627,0.0029623240303289704,0.002098631871081962,-0.007268824962559426
2012,4,35,1.6,1.72,35,new mexico,0.0,2012Q4,0.007985227994016627,0.0029623240303289704,0.002098631871081962,-0.007268824962559426
2013,1,35,1.6,1.72,35,new mexico,0.0,2013Q1,0.005324573399690771,0.0001443963390714834,-0.002660654594325856,-0.002817927691257487
2013,2,35,1.6,1.72,35,new mexico,0.0,2013Q2,0.005324573399690771,0.0001443963390714834,-0.002660654594325856,-0.002817927691257487
2013,3,35,1.6,1.72,35,new mexico,0.0,2013Q3,0.005324573399690771,0.0001443963390714834,-0.002660654594325856,-0.002817927691257487
2013,4,35,1.6,1.72,35,new mexico,0.0,2013Q4,0.005324573399690771,0.0001443963390714834,-0.002660654594325856,-0.002817927691257487
2014,1,35,1.6,1.72,35,new mexico,0.0,2014Q1,0.006655986792254208,0.000549943975744793,0.0013314133925634367,0.0004055476366733096
2014,2,35,1.6,1.72,35,new mexico,0.0,2014Q2,0.006655986792254208,0.000549943975744793,0.0013314133925634367,0.0004055476366733096
2014,3,35,1.6,1.72,35,new mexico,0.0,2014Q3,0.006655986792254208,0.000549943975744793,0.0013314133925634367,0.0004055476366733096
2014,4,35,1.6,1.72,35,new mexico,0.0,2014Q4,0.006655986792254208,0.000549943975744793,0.0013314133925634367,0.0004055476366733096
2015,1,35,1.6,1.72,35,new mexico,0.0,2015Q1,0.004808017877700277,0.0020296525882407363,-0.0018479689145539302,0.0014797086124959434
2015,2,35,1.6,1.72,35,new mexico,0.0,2015Q2,0.004808017877700277,0.0020296525882407363,-0.0018479689145539302,0.0014797086124959434
2015,3,35,1.6,1.72,35,new mexico,0.0,2015Q3,0.004808017877700277,0.0020296525882407363,-0.0018479689145539302,0.0014797086124959434
2015,4,35,1.5,1.6,35,new mexico,-0.10000000000000009,2015Q4,0.004808017877700277,0.0020296525882407363,-0.0018479689145539302,0.0014797086124959434
2016,1,35,1.6,1.72,35,new mexico,0.10000000000000009,2016Q1,0.007775841977336093,0.0024402531302355397,0.002967824099635815,0.0004106005419948033
2016,2,35,1.5,1.6,35,new mexico,-0.10000000000000009,2016Q2,0.007775841977336093,0.0024402531302355397,0.002967824099635815,0.0004106005419948033
2016,3,35,1.5,1.6,35,new mexico,0.0,2016Q3,0.007775841977336093,0.0024402531302355397,0.002967824099635815,0.0004106005419948033
2016,4,35,1.6,1.72,35,new mexico,0.10000000000000009,2016Q4,0.007775841977336093,0.0024402531302355397,0.002967824099635815,0.0004106005419948033
2017,1,35,1.6,1.72,35,new mexico,0.0,2017Q1,0.008712384278769325,0.0018808357330740368,0.0009365423014332328,-0.0005594173971615029
2017,2,35,1.6,1.72,35,new mexico,0.0,2017Q2,0.008712384278769325,0.0018808357330740368,0.0009365423014332328,-0.0005594173971615029
2017,3,35,1.6,1.72,35,new mexico,0.0,2017Q3,0.008712384278769325,0.0018808357330740368,0.0009365423014332328,-0.0005594173971615029
2017,4,35,1.6,1.72,35,new mexico,0.0,2017Q4,0.008712384278769325,0.0018808357330740368,0.0009365423014332328,-0.0005594173971615029
2018,1,35,1.5,1.6,35,new mexico,-0.10000000000000009,2018Q1,0.006776744588842693,0.001513054948465607,-0.0019356396899266326,-0.0003677807846084297
2018,2,35,1.5,1.6,35,new mexico,0.0,2018Q2,0.006776744588842693,0.001513054948465607,-0.0019356396899266326,-0.0003677807846084297
2018,3,35,1.5,1.6,35,new mexico,0.0,2018Q3,0.006776744588842693,0.001513054948465607,-0.0019356396899266326,-0.0003677807846084297
2018,4,35,1.5,1.6,35,new mexico,0.0,2018Q4,0.006776744588842693,0.001513054948465607,-0.0019356396899266326,-0.0003677807846084297
2019,1,35,1.4,1.5,35,new mexico,-0.10000000000000009,2019Q1,0.008657519839141443,0.001639760367121723,0.00188077525029875,0.00012670541865611603
2019,2,35,1.5,1.6,35,new mexico,0.10000000000000009,2019Q2,0.008657519839141443,0.001639760367121723,0.00188077525029875,0.00012670541865611603
2019,3,35,1.4,1.5,35,new mexico,-0.10000000000000009,2019Q3,0.008657519839141443,0.001639760367121723,0.00188077525029875,0.00012670541865611603
2019,4,35,1.5,1.6,35,new mexico,0.10000000000000009,2019Q4,0.008657519839141443,0.001639760367121723,0.00188077525029875,0.00012670541865611603
2020,1,35,1.4,1.5,35,new mexico,-0.10000000000000009,2020Q1,0.007513447831084181,0.004621909378558755,-0.0011440720080572618,0.002982149011437032
2005,2,36,1.11,1.24,36,new york,0.0,2005Q2,0.01595538526202248,9.149818160619175e-05,-0.000449677741668552,7.785611749268285e-05
2005,3,36,1.11,1.24,36,new york,0.0,2005Q3,0.01595538526202248,9.149818160619175e-05,-0.000449677741668552,7.785611749268285e-05
2005,4,36,1.11,1.24,36,new york,0.0,2005Q4,0.01595538526202248,9.149818160619175e-05,-0.000449677741668552,7.785611749268285e-05
2006,1,36,1.11,1.24,36,new york,0.0,2006Q1,0.013811724313605243,0.00019004281242246518,-0.0021436609484172357,9.854463081627343e-05
2006,2,36,1.24,1.32,36,new york,0.1299999999999999,2006Q2,0.013811724313605243,0.00019004281242246518,-0.0021436609484172357,9.854463081627343e-05
2006,3,36,1.24,1.32,36,new york,0.0,2006Q3,0.013811724313605243,0.00019004281242246518,-0.0021436609484172357,9.854463081627343e-05
2006,4,36,1.24,1.32,36,new york,0.0,2006Q4,0.013811724313605243,0.00019004281242246518,-0.0021436609484172357,9.854463081627343e-05
2007,1,36,1.11,1.24,36,new york,-0.1299999999999999,2007Q1,-0.0010690368487275188,0.0005076914234813787,-0.014880761162332763,0.00031764861105891345
2007,2,36,1.24,1.32,36,new york,0.1299999999999999,2007Q2,-0.0010690368487275188,0.0005076914234813787,-0.014880761162332763,0.00031764861105891345
2007,3,36,1.24,1.32,36,new york,0.0,2007Q3,-0.0010690368487275188,0.0005076914234813787,-0.014880761162332763,0.00031764861105891345
2007,4,36,1.32,1.4,36,new york,0.08000000000000007,2007Q4,-0.0010690368487275188,0.0005076914234813787,-0.014880761162332763,0.00031764861105891345
2008,1,36,1.11,1.24,36,new york,-0.20999999999999996,2008Q1,0.005073933413490607,0.008352286043572065,0.006142970262218126,0.007844594620090687
2008,2,36,1.24,1.32,36,new york,0.1299999999999999,2008Q2,0.005073933413490607,0.008352286043572065,0.006142970262218126,0.007844594620090687
2008,3,36,1.24,1.32,36,new york,0.0,2008Q3,0.005073933413490607,0.008352286043572065,0.006142970262218126,0.007844594620090687
2008,4,36,1.32,1.4,36,new york,0.08000000000000007,2008Q4,0.005073933413490607,0.008352286043572065,0.006142970262218126,0.007844594620090687
2009,1,36,1.4,1.5,36,new york,0.07999999999999985,2009Q1,0.007558789455171867,0.008115737485929175,0.0024848560416812597,-0.00023654855764288982
2009,2,36,1.32,1.4,36,new york,-0.07999999999999985,2009Q2,0.007558789455171867,0.008115737485929175,0.0024848560416812597,-0.00023654855764288982
2009,3,36,1.32,1.4,36,new york,0.0,2009Q3,0.007558789455171867,0.008115737485929175,0.0024848560416812597,-0.00023654855764288982
2009,4,36,1.32,1.4,36,new york,0.0,2009Q4,0.007558789455171867,0.008115737485929175,0.0024848560416812597,-0.00023654855764288982
2010,1,36,1.32,1.4,36,new york,0.0,2010Q1,0.012661287324160735,0.006001634047294589,0.005102497868988868,-0.002114103438634586
2010,2,36,1.24,1.32,36,new york,-0.08000000000000007,2010Q2,0.012661287324160735,0.006001634047294589,0.005102497868988868,-0.002114103438634586
2010,3,36,1.24,1.32,36,new york,0.0,2010Q3,0.012661287324160735,0.006001634047294589,0.005102497868988868,-0.002114103438634586
2010,4,36,1.24,1.32,36,new york,0.0,2010Q4,0.012661287324160735,0.006001634047294589,0.005102497868988868,-0.002114103438634586
2011,1,36,1.11,1.24,36,new york,-0.1299999999999999,2011Q1,0.011880173571581413,0.003912287106593548,-0.0007811137525793217,-0.002089346940701041
2011,2,36,1.11,1.24,36,new york,0.0,2011Q2,0.011880173571581413,0.003912287106593548,-0.0007811137525793217,-0.002089346940701041
2011,3,36,1.11,1.24,36,new york,0.0,2011Q3,0.011880173571581413,0.003912287106593548,-0.0007811137525793217,-0.002089346940701041
2011,4,36,1.24,1.32,36,new york,0.1299999999999999,2011Q4,0.011880173571581413,0.003912287106593548,-0.0007811137525793217,-0.002089346940701041
2012,1,36,1.11,1.24,36,new york,-0.1299999999999999,2012Q1,0.012099233256308961,0.002663525666810121,0.00021905968472754785,-0.0012487614397834268
2012,2,36,1.11,1.24,36,new york,0.0,2012Q2,0.012099233256308961,0.002663525666810121,0.00021905968472754785,-0.0012487614397834268
2012,3,36,1.11,1.24,36,new york,0.0,2012Q3,0.012099233256308961,0.002663525666810121,0.00021905968472754785,-0.0012487614397834268
2012,4,36,1.11,1.24,36,new york,0.0,2012Q4,0.012099233256308961,0.002663525666810121,0.00021905968472754785,-0.0012487614397834268
2013,1,36,1.11,1.24,36,new york,0.0,2013Q1,0.012948633602732533,0.0009967435811864085,0.0008494003464235723,-0.0016667820856237124
2013,2,36,0.4,1.11,36,new york,-0.7100000000000001,2013Q2,0.012948633602732533,0.0009967435811864085,0.0008494003464235723,-0.0016667820856237124
2013,3,36,1.11,1.24,36,new york,0.7100000000000001,2013Q3,0.012948633602732533,0.0009967435811864085,0.0008494003464235723,-0.0016667820856237124
2013,4,36,1.11,1.24,36,new york,0.0,2013Q4,0.012948633602732533,0.0009967435811864085,0.0008494003464235723,-0.0016667820856237124
2014,1,36,0.4,1.11,36,new york,-0.7100000000000001,2014Q1,0.012069647081980148,-0.000246847245697384,-0.0008789865207523857,-0.0012435908268837925
2014,2,36,0.4,1.11,36,new york,0.0,2014Q2,0.012069647081980148,-0.000246847245697384,-0.0008789865207523857,-0.0012435908268837925
2014,3,36,0.4,1.11,36,new york,0.0,2014Q3,0.012069647081980148,-0.000246847245697384,-0.0008789865207523857,-0.0012435908268837925
2014,4,36,0.4,1.11,36,new york,0.0,2014Q4,0.012069647081980148,-0.000246847245697384,-0.0008789865207523857,-0.0012435908268837925
2015,1,36,0.4,1.11,36,new york,0.0,2015Q1,0.004242878842952648,9.7308842850562e-05,-0.0078267682390275,0.000344156088547946
2015,2,36,0.4,1.11,36,new york,0.0,2015Q2,0.004242878842952648,9.7308842850562e-05,-0.0078267682390275,0.000344156088547946
2015,3,36,0.4,1.11,36,new york,0.0,2015Q3,0.004242878842952648,9.7308842850562e-05,-0.0078267682390275,0.000344156088547946
2015,4,36,0.4,1.11,36,new york,0.0,2015Q4,0.004242878842952648,9.7308842850562e-05,-0.0078267682390275,0.000344156088547946
2016,1,36,0.4,1.11,36,new york,0.0,2016Q1,0.012766283695647033,0.00019572902048343264,0.008523404852694386,9.842017763287063e-05
2016,2,36,0.4,1.11,36,new york,0.0,2016Q2,0.012766283695647033,0.00019572902048343264,0.008523404852694386,9.842017763287063e-05
2016,3,36,0.4,1.11,36,new york,0.0,2016Q3,0.012766283695647033,0.00019572902048343264,0.008523404852694386,9.842017763287063e-05
2016,4,36,0.4,1.11,36,new york,0.0,2016Q4,0.012766283695647033,0.00019572902048343264,0.008523404852694386,9.842017763287063e-05
2017,1,36,0.4,1.11,36,new york,0.0,2017Q1,0.013126665998352462,6.980861176063008e-05,0.00036038230270542954,-0.00012592040872280258
2017,2,36,0.4,1.11,36,new york,0.0,2017Q2,0.013126665998352462,6.980861176063008e-05,0.00036038230270542954,-0.00012592040872280258
2017,3,36,0.4,1.11,36,new york,0.0,2017Q3,0.013126665998352462,6.980861176063008e-05,0.00036038230270542954,-0.00012592040872280258
2017,4,36,0.4,1.11,36,new york,0.0,2017Q4,0.013126665998352462,6.980861176063008e-05,0.00036038230270542954,-0.00012592040872280258
2018,1,36,0.4,1.11,36,new york,0.0,2018Q1,0.011472565734644039,0.0006219471042210789,-0.0016541002637084235,0.0005521384924604488
2018,2,36,0.4,1.11,36,new york,0.0,2018Q2,0.011472565734644039,0.0006219471042210789,-0.0016541002637084235,0.0005521384924604488
2018,3,36,0.4,1.11,36,new york,0.0,2018Q3,0.011472565734644039,0.0006219471042210789,-0.0016541002637084235,0.0005521384924604488
2018,4,36,0.4,1.11,36,new york,0.0,2018Q4,0.011472565734644039,0.0006219471042210789,-0.0016541002637084235,0.0005521384924604488
2019,1,36,0.4,1.11,36,new york,0.0,2019Q1,0.01012335430699743,0.0005621141423739532,-0.0013492114276466086,-5.9832961847125716e-05
2019,2,36,0.4,1.11,36,new york,0.0,2019Q2,0.01012335430699743,0.0005621141423739532,-0.0013492114276466086,-5.9832961847125716e-05
2019,3,36,0.4,1.11,36,new york,0.0,2019Q3,0.01012335430699743,0.0005621141423739532,-0.0013492114276466086,-5.9832961847125716e-05
2019,4,36,0.4,1.11,36,new york,0.0,2019Q4,0.01012335430699743,0.0005621141423739532,-0.0013492114276466086,-5.9832961847125716e-05
2020,1,36,0.4,1.11,36,new york,0.0,2020Q1,0.008827893348955878,0.002272987917404785,-0.0012954609580415524,0.001710873775030832
2005,2,37,1.72,1.84,37,north carolina,0.0,2005Q2,0.012007711374277058,0.0017253601836256212,-0.00012763914260092123,0.00027194367649182455
2005,3,37,1.72,1.84,37,north carolina,0.0,2005Q3,0.012007711374277058,0.0017253601836256212,-0.00012763914260092123,0.00027194367649182455
2005,4,37,1.72,1.84,37,north carolina,0.0,2005Q4,0.012007711374277058,0.0017253601836256212,-0.00012763914260092123,0.00027194367649182455
2006,1,37,1.72,1.84,37,north carolina,0.0,2006Q1,0.012688935524930004,0.00192100541951286,0.0006812241506529461,0.0001956452358872387
2006,2,37,1.72,1.84,37,north carolina,0.0,2006Q2,0.012688935524930004,0.00192100541951286,0.0006812241506529461,0.0001956452358872387
2006,3,37,1.72,1.84,37,north carolina,0.0,2006Q3,0.012688935524930004,0.00192100541951286,0.0006812241506529461,0.0001956452358872387
2006,4,37,1.72,1.84,37,north carolina,0.0,2006Q4,0.012688935524930004,0.00192100541951286,0.0006812241506529461,0.0001956452358872387
2007,1,37,1.72,1.84,37,north carolina,0.0,2007Q1,0.011196042032108078,0.0014837485320099851,-0.001492893492821926,-0.0004372568875028748
2007,2,37,1.72,1.84,37,north carolina,0.0,2007Q2,0.011196042032108078,0.0014837485320099851,-0.001492893492821926,-0.0004372568875028748
2007,3,37,1.84,2.06,37,north carolina,0.1200000000000001,2007Q3,0.011196042032108078,0.0014837485320099851,-0.001492893492821926,-0.0004372568875028748
2007,4,37,1.84,2.06,37,north carolina,0.0,2007Q4,0.011196042032108078,0.0014837485320099851,-0.001492893492821926,-0.0004372568875028748
2008,1,37,1.84,2.06,37,north carolina,0.0,2008Q1,0.0037865374320250203,0.0064962476237499,-0.007409504600083058,0.005012499091739914
2008,2,37,1.84,2.06,37,north carolina,0.0,2008Q2,0.0037865374320250203,0.0064962476237499,-0.007409504600083058,0.005012499091739914
2008,3,37,1.84,2.06,37,north carolina,0.0,2008Q3,0.0037865374320250203,0.0064962476237499,-0.007409504600083058,0.005012499091739914
2008,4,37,1.84,2.06,37,north carolina,0.0,2008Q4,0.0037865374320250203,0.0064962476237499,-0.007409504600083058,0.005012499091739914
2009,1,37,1.84,2.06,37,north carolina,0.0,2009Q1,-0.008027403412626722,0.01620117757287799,-0.011813940844651743,0.00970492994912809
2009,2,37,1.84,2.06,37,north carolina,0.0,2009Q2,-0.008027403412626722,0.01620117757287799,-0.011813940844651743,0.00970492994912809
2009,3,37,1.84,2.06,37,north carolina,0.0,2009Q3,-0.008027403412626722,0.01620117757287799,-0.011813940844651743,0.00970492994912809
2009,4,37,1.84,2.06,37,north carolina,0.0,2009Q4,-0.008027403412626722,0.01620117757287799,-0.011813940844651743,0.00970492994912809
