GeoFips,LineCode,Description,Time,GDP,State,YearQuarter,gdp_growth
31000,1,All industry total,2016:Q2,120225.7,nebraska,2016 Q2,0.007203062181075248
31000,1,All industry total,2016:Q3,121946.1,nebraska,2016 Q3,0.01430975240734722
31000,1,All industry total,2016:Q4,123674.7,nebraska,2016 Q4,0.014175115071330513
31000,1,All industry total,2017:Q1,121940.4,nebraska,2017 Q1,-0.014023078285211099
31000,1,All industry total,2017:Q2,123301.6,nebraska,2017 Q2,0.011162830366310272
31000,1,All industry total,2017:Q3,123207.0,nebraska,2017 Q3,-0.0007672244317997734
31000,1,All industry total,2017:Q4,124430.5,nebraska,2017 Q4,0.00993044226383244
31000,1,All industry total,2018:Q1,126088.4,nebraska,2018 Q1,0.013323903705281248
31000,1,All industry total,2018:Q2,124965.7,nebraska,2018 Q2,-0.00890407047753794
31000,1,All industry total,2018:Q3,125057.4,nebraska,2018 Q3,0.0007338013550917122
31000,1,All industry total,2018:Q4,126062.3,nebraska,2018 Q4,0.00803551009376502
31000,1,All industry total,2019:Q1,125377.5,nebraska,2019 Q1,-0.0054322346966539925
31000,1,All industry total,2019:Q2,126155.4,nebraska,2019 Q2,0.0062044625231798545
31000,1,All industry total,2019:Q3,128147.2,nebraska,2019 Q3,0.015788464068918096
31000,1,All industry total,2019:Q4,130595.3,nebraska,2019 Q4,0.019103811866353793
31000,1,All industry total,2020:Q1,126839.9,nebraska,2020 Q1,-0.028756011893230515
31000,1,All industry total,2020:Q2,119618.5,nebraska,2020 Q2,-0.05693318900440625
31000,1,All industry total,2020:Q3,128932.1,nebraska,2020 Q3,0.07786086600316855
31000,1,All industry total,2020:Q4,131549.0,nebraska,2020 Q4,0.02029672982911146
31000,1,All industry total,2021:Q1,134276.9,nebraska,2021 Q1,0.02073675968650468
31000,1,All industry total,2021:Q2,135525.1,nebraska,2021 Q2,0.009295716537989884
31000,1,All industry total,2021:Q3,134914.7,nebraska,2021 Q3,-0.004503962734578315
31000,1,All industry total,2021:Q4,135042.7,nebraska,2021 Q4,0.0009487476160863206
31000,1,All industry total,2022:Q1,138852.3,nebraska,2022 Q1,0.028210336434327576
31000,1,All industry total,2022:Q2,138489.9,nebraska,2022 Q2,-0.0026099675698565417
31000,1,All industry total,2022:Q3,140462.6,nebraska,2022 Q3,0.014244360058025984
31000,1,All industry total,2022:Q4,139959.0,nebraska,2022 Q4,-0.0035852960147398916
31000,1,All industry total,2023:Q1,143571.5,nebraska,2023 Q1,0.02581113040247507
31000,1,All industry total,2023:Q2,144439.3,nebraska,2023 Q2,0.006044375102300936
31000,1,All industry total,2023:Q3,145763.8,nebraska,2023 Q3,0.009169941975625706
31000,1,All industry total,2023:Q4,146304.0,nebraska,2023 Q4,0.0037059955901259656
31000,1,All industry total,2024:Q1,144587.4,nebraska,2024 Q1,-0.011733103674540724
31000,1,All industry total,2024:Q2,146449.4,nebraska,2024 Q2,0.012878023949528083
31000,1,All industry total,2024:Q3,145943.3,nebraska,2024 Q3,-0.0034558011162900693
39000,1,All industry total,2005:Q1,580513.9,ohio,2005 Q1,
39000,1,All industry total,2005:Q2,583627.7,ohio,2005 Q2,0.005363868117541859
39000,1,All industry total,2005:Q3,587807.9,ohio,2005 Q3,0.007162442769594435
39000,1,All industry total,2005:Q4,587521.2,ohio,2005 Q4,-0.0004877443804346404
39000,1,All industry total,2006:Q1,583452.2,ohio,2006 Q1,-0.006925707531915459
39000,1,All industry total,2006:Q2,583638.6,ohio,2006 Q2,0.0003194777567039342
39000,1,All industry total,2006:Q3,581738.7,ohio,2006 Q3,-0.003255267900375336
39000,1,All industry total,2006:Q4,581720.9,ohio,2006 Q4,-3.059792996396027e-05
39000,1,All industry total,2007:Q1,583443.3,ohio,2007 Q1,0.00296087006672785
39000,1,All industry total,2007:Q2,584132.1,ohio,2007 Q2,0.001180577444286346
39000,1,All industry total,2007:Q3,586433.3,ohio,2007 Q3,0.003939519844911921
39000,1,All industry total,2007:Q4,587603.2,ohio,2007 Q4,0.0019949412831772317
39000,1,All industry total,2008:Q1,588461.0,ohio,2008 Q1,0.0014598286734994748
39000,1,All industry total,2008:Q2,591534.7,ohio,2008 Q2,0.005223285825228796
39000,1,All industry total,2008:Q3,582746.6,ohio,2008 Q3,-0.014856440374503732
39000,1,All industry total,2008:Q4,558813.9,ohio,2008 Q4,-0.041068793880564836
39000,1,All industry total,2009:Q1,555786.8,ohio,2009 Q1,-0.005417009133094175
39000,1,All industry total,2009:Q2,547888.2,ohio,2009 Q2,-0.014211564578360036
39000,1,All industry total,2009:Q3,548567.3,ohio,2009 Q3,0.0012394864499729596
39000,1,All industry total,2009:Q4,551687.3,ohio,2009 Q4,0.005687542804684087
39000,1,All industry total,2010:Q1,555208.0,ohio,2010 Q1,0.006381694847787722
39000,1,All industry total,2010:Q2,560811.1,ohio,2010 Q2,0.010091893488566317
39000,1,All industry total,2010:Q3,568330.0,ohio,2010 Q3,0.013407188267136716
39000,1,All industry total,2010:Q4,570915.9,ohio,2010 Q4,0.004549997360688396
39000,1,All industry total,2011:Q1,572633.9,ohio,2011 Q1,0.0030091997788115332
39000,1,All industry total,2011:Q2,577296.7,ohio,2011 Q2,0.008142724347964592
39000,1,All industry total,2011:Q3,581379.5,ohio,2011 Q3,0.00707227323488957
39000,1,All industry total,2011:Q4,589695.3,ohio,2011 Q4,0.014303565915206873
39000,1,All industry total,2012:Q1,585330.6,ohio,2012 Q1,-0.007401619107359481
39000,1,All industry total,2012:Q2,588423.4,ohio,2012 Q2,0.00528385155329314
39000,1,All industry total,2012:Q3,587917.6,ohio,2012 Q3,-0.0008595851218697881
39000,1,All industry total,2012:Q4,584492.1,ohio,2012 Q4,-0.005826496774377854
39000,1,All industry total,2013:Q1,598028.8,ohio,2013 Q1,0.023159765546874045
39000,1,All industry total,2013:Q2,599105.0,ohio,2013 Q2,0.0017995788831572934
39000,1,All industry total,2013:Q3,604713.1,ohio,2013 Q3,0.009360796521477921
39000,1,All industry total,2013:Q4,610382.5,ohio,2013 Q4,0.009375355023729437
39000,1,All industry total,2014:Q1,613275.3,ohio,2014 Q1,0.0047393232931809415
39000,1,All industry total,2014:Q2,623016.1,ohio,2014 Q2,0.015883241995886532
39000,1,All industry total,2014:Q3,631420.0,ohio,2014 Q3,0.013489057505897462
39000,1,All industry total,2014:Q4,632182.2,ohio,2014 Q4,0.0012071204586487916
39000,1,All industry total,2015:Q1,630868.9,ohio,2015 Q1,-0.0020774074309588553
39000,1,All industry total,2015:Q2,634118.1,ohio,2015 Q2,0.00515035691250576
39000,1,All industry total,2015:Q3,632184.3,ohio,2015 Q3,-0.003049589658456253
39000,1,All industry total,2015:Q4,635927.8,ohio,2015 Q4,0.0059215326922861244
39000,1,All industry total,2016:Q1,631514.0,ohio,2016 Q1,-0.006940725031992723
39000,1,All industry total,2016:Q2,636131.5,ohio,2016 Q2,0.00731179356277134
39000,1,All industry total,2016:Q3,640376.9,ohio,2016 Q3,0.006673777355782562
39000,1,All industry total,2016:Q4,644607.6,ohio,2016 Q4,0.006606578094868754
39000,1,All industry total,2017:Q1,649183.6,ohio,2017 Q1,0.007098892411445457
39000,1,All industry total,2017:Q2,652759.2,ohio,2017 Q2,0.005507840925125018
39000,1,All industry total,2017:Q3,653809.8,ohio,2017 Q3,0.001609475592224685
39000,1,All industry total,2017:Q4,652997.3,ohio,2017 Q4,-0.0012427161538416387
39000,1,All industry total,2018:Q1,652538.5,ohio,2018 Q1,-0.0007026062741760652
39000,1,All industry total,2018:Q2,653091.1,ohio,2018 Q2,0.0008468465845310469
39000,1,All industry total,2018:Q3,657615.2,ohio,2018 Q3,0.006927211226733787
39000,1,All industry total,2018:Q4,661603.2,ohio,2018 Q4,0.0060643367124118
39000,1,All industry total,2019:Q1,665056.3,ohio,2019 Q1,0.005219291563281603
39000,1,All industry total,2019:Q2,670570.8,ohio,2019 Q2,0.008291779207264094
39000,1,All industry total,2019:Q3,678380.7,ohio,2019 Q3,0.011646644918030802
39000,1,All industry total,2019:Q4,682247.9,ohio,2019 Q4,0.0057006338771137255
39000,1,All industry total,2020:Q1,668010.1,ohio,2020 Q1,-0.02086895393888355
39000,1,All industry total,2020:Q2,610974.1,ohio,2020 Q2,-0.08538194257841314
39000,1,All industry total,2020:Q3,666732.5,ohio,2020 Q3,0.09126147900541115
39000,1,All industry total,2020:Q4,675256.4,ohio,2020 Q4,0.012784587521982305
39000,1,All industry total,2021:Q1,679322.3,ohio,2021 Q1,0.00602126836561645
39000,1,All industry total,2021:Q2,687117.3,ohio,2021 Q2,0.011474671153883786
39000,1,All industry total,2021:Q3,691297.1,ohio,2021 Q3,0.0060830952735433375
39000,1,All industry total,2021:Q4,704179.1,ohio,2021 Q4,0.018634534992263196
39000,1,All industry total,2022:Q1,694554.1,ohio,2022 Q1,-0.013668397713024971
39000,1,All industry total,2022:Q2,693922.0,ohio,2022 Q2,-0.0009100802946810926
39000,1,All industry total,2022:Q3,694134.2,ohio,2022 Q3,0.00030579805799502147
39000,1,All industry total,2022:Q4,698421.3,ohio,2022 Q4,0.006176183222206921
39000,1,All industry total,2023:Q1,700558.6,ohio,2023 Q1,0.0030601873110112088
39000,1,All industry total,2023:Q2,705783.8,ohio,2023 Q2,0.00745861945025017
39000,1,All industry total,2023:Q3,713582.3,ohio,2023 Q3,0.011049417682865492
39000,1,All industry total,2023:Q4,719341.9,ohio,2023 Q4,0.008071388542008284
39000,1,All industry total,2024:Q1,719377.5,ohio,2024 Q1,4.948967938611659e-05
39000,1,All industry total,2024:Q2,725370.1,ohio,2024 Q2,0.00833025775757501
39000,1,All industry total,2024:Q3,729842.4,ohio,2024 Q3,0.006165542252155154
40000,1,All industry total,2005:Q1,139958.9,oklahoma,2005 Q1,
40000,1,All industry total,2005:Q2,141243.8,oklahoma,2005 Q2,0.009180552290708244
40000,1,All industry total,2005:Q3,140760.1,oklahoma,2005 Q3,-0.0034245750963934896
40000,1,All industry total,2005:Q4,139477.6,oklahoma,2005 Q4,-0.009111246724036182
40000,1,All industry total,2006:Q1,154266.3,oklahoma,2006 Q1,0.10602921185910841
40000,1,All industry total,2006:Q2,148604.2,oklahoma,2006 Q2,-0.03670341480932637
40000,1,All industry total,2006:Q3,147134.6,oklahoma,2006 Q3,-0.009889357097578655
40000,1,All industry total,2006:Q4,147463.5,oklahoma,2006 Q4,0.002235368159494655
40000,1,All industry total,2007:Q1,150082.7,oklahoma,2007 Q1,0.01776168339962103
40000,1,All industry total,2007:Q2,152166.6,oklahoma,2007 Q2,0.013885011397049674
40000,1,All industry total,2007:Q3,154600.1,oklahoma,2007 Q3,0.015992339974738146
40000,1,All industry total,2007:Q4,154668.9,oklahoma,2007 Q4,0.0004450191170639606
40000,1,All industry total,2008:Q1,154733.5,oklahoma,2008 Q1,0.0004176663828345806
40000,1,All industry total,2008:Q2,158073.6,oklahoma,2008 Q2,0.021586146503504544
40000,1,All industry total,2008:Q3,158836.3,oklahoma,2008 Q3,0.004824967610024489
40000,1,All industry total,2008:Q4,164307.5,oklahoma,2008 Q4,0.03444552662080391
40000,1,All industry total,2009:Q1,159361.8,oklahoma,2009 Q1,-0.03010026931211307
40000,1,All industry total,2009:Q2,156391.4,oklahoma,2009 Q2,-0.018639347698130915
40000,1,All industry total,2009:Q3,156911.5,oklahoma,2009 Q3,0.0033256304374793544
40000,1,All industry total,2009:Q4,154762.5,oklahoma,2009 Q4,-0.01369561823065868
40000,1,All industry total,2010:Q1,154624.6,oklahoma,2010 Q1,-0.0008910427267586618
40000,1,All industry total,2010:Q2,158281.3,oklahoma,2010 Q2,0.023648888986616434
40000,1,All industry total,2010:Q3,159413.9,oklahoma,2010 Q3,0.007155614718858061
40000,1,All industry total,2010:Q4,160025.8,oklahoma,2010 Q4,0.0038384356696623545
40000,1,All industry total,2011:Q1,157911.8,oklahoma,2011 Q1,-0.013210369827865276
40000,1,All industry total,2011:Q2,162155.9,oklahoma,2011 Q2,0.026876395557520194
40000,1,All industry total,2011:Q3,165511.6,oklahoma,2011 Q3,0.020694282477541792
40000,1,All industry total,2011:Q4,169857.9,oklahoma,2011 Q4,0.026259790854538112
40000,1,All industry total,2012:Q1,170933.9,oklahoma,2012 Q1,0.006334706834359771
40000,1,All industry total,2012:Q2,172553.4,oklahoma,2012 Q2,0.009474422569191843
40000,1,All industry total,2012:Q3,171374.7,oklahoma,2012 Q3,-0.006830928860283136
40000,1,All industry total,2012:Q4,173202.2,oklahoma,2012 Q4,0.010663767755683784
40000,1,All industry total,2013:Q1,175255.3,oklahoma,2013 Q1,0.011853775529409916
40000,1,All industry total,2013:Q2,174488.1,oklahoma,2013 Q2,-0.004377613687003956
40000,1,All industry total,2013:Q3,175025.5,oklahoma,2013 Q3,0.0030798661914479553
40000,1,All industry total,2013:Q4,179578.3,oklahoma,2013 Q4,0.026012209649451057
40000,1,All industry total,2014:Q1,179587.2,oklahoma,2014 Q1,4.956055380866964e-05
40000,1,All industry total,2014:Q2,183138.9,oklahoma,2014 Q2,0.019777021970385222
40000,1,All industry total,2014:Q3,190067.5,oklahoma,2014 Q3,0.03783248670817607
40000,1,All industry total,2014:Q4,193504.2,oklahoma,2014 Q4,0.018081471056335285
40000,1,All industry total,2015:Q1,193439.6,oklahoma,2015 Q1,-0.0003338428829968709
40000,1,All industry total,2015:Q2,191033.4,oklahoma,2015 Q2,-0.012439024894592476
40000,1,All industry total,2015:Q3,195019.4,oklahoma,2015 Q3,0.02086546122301125
40000,1,All industry total,2015:Q4,195677.9,oklahoma,2015 Q4,0.003376587149791277
40000,1,All industry total,2016:Q1,191817.7,oklahoma,2016 Q1,-0.019727317188093174
40000,1,All industry total,2016:Q2,190227.3,oklahoma,2016 Q2,-0.008291205660374557
40000,1,All industry total,2016:Q3,189346.5,oklahoma,2016 Q3,-0.004630250232222077
40000,1,All industry total,2016:Q4,188982.4,oklahoma,2016 Q4,-0.0019229296554200692
40000,1,All industry total,2017:Q1,189961.2,oklahoma,2017 Q1,0.005179318285724044
40000,1,All industry total,2017:Q2,192902.8,oklahoma,2017 Q2,0.01548526751778767
40000,1,All industry total,2017:Q3,193416.7,oklahoma,2017 Q3,0.002664035980815438
40000,1,All industry total,2017:Q4,193873.8,oklahoma,2017 Q4,0.0023632912773301484
40000,1,All industry total,2018:Q1,194199.1,oklahoma,2018 Q1,0.0016778956207594842
40000,1,All industry total,2018:Q2,195426.3,oklahoma,2018 Q2,0.006319287782487137
40000,1,All industry total,2018:Q3,196292.5,oklahoma,2018 Q3,0.0044323614580024095
40000,1,All industry total,2018:Q4,198204.1,oklahoma,2018 Q4,0.009738527962097399
40000,1,All industry total,2019:Q1,198280.5,oklahoma,2019 Q1,0.000385461249287955
40000,1,All industry total,2019:Q2,198784.5,oklahoma,2019 Q2,0.0025418535862073988
40000,1,All industry total,2019:Q3,202174.2,oklahoma,2019 Q3,0.017052134346490888
40000,1,All industry total,2019:Q4,201049.6,oklahoma,2019 Q4,-0.005562529739205124
40000,1,All industry total,2020:Q1,197708.1,oklahoma,2020 Q1,-0.01662027678741962
40000,1,All industry total,2020:Q2,182679.1,oklahoma,2020 Q2,-0.07601610657327651
40000,1,All industry total,2020:Q3,193715.8,oklahoma,2020 Q3,0.060415778269106823
40000,1,All industry total,2020:Q4,192140.5,oklahoma,2020 Q4,-0.008132016077160409
40000,1,All industry total,2021:Q1,193118.7,oklahoma,2021 Q1,0.005091066172930869
40000,1,All industry total,2021:Q2,194712.0,oklahoma,2021 Q2,0.008250366225538874
40000,1,All industry total,2021:Q3,193306.0,oklahoma,2021 Q3,-0.007220921155347337
40000,1,All industry total,2021:Q4,195394.5,oklahoma,2021 Q4,0.010804113685038308
40000,1,All industry total,2022:Q1,190909.6,oklahoma,2022 Q1,-0.022953051390903978
40000,1,All industry total,2022:Q2,191072.3,oklahoma,2022 Q2,0.0008522358226090709
40000,1,All industry total,2022:Q3,194523.9,oklahoma,2022 Q3,0.018064366211114846
40000,1,All industry total,2022:Q4,199256.1,oklahoma,2022 Q4,0.024327087828282412
40000,1,All industry total,2023:Q1,202475.7,oklahoma,2023 Q1,0.01615810005314766
40000,1,All industry total,2023:Q2,207496.1,oklahoma,2023 Q2,0.02479507417433302
40000,1,All industry total,2023:Q3,209845.3,oklahoma,2023 Q3,0.011321658575751403
40000,1,All industry total,2023:Q4,211876.3,oklahoma,2023 Q4,0.009678558442814733
40000,1,All industry total,2024:Q1,210539.1,oklahoma,2024 Q1,-0.00631122971280873
40000,1,All industry total,2024:Q2,211722.1,oklahoma,2024 Q2,0.005618908791763522
40000,1,All industry total,2024:Q3,213539.7,oklahoma,2024 Q3,0.008584838332890143
41000,1,All industry total,2005:Q1,166901.0,oregon,2005 Q1,
41000,1,All industry total,2005:Q2,166876.3,oregon,2005 Q2,-0.0001479919233557947
41000,1,All industry total,2005:Q3,169502.7,oregon,2005 Q3,0.01573860398390914
41000,1,All industry total,2005:Q4,171657.8,oregon,2005 Q4,0.012714251749382122
41000,1,All industry total,2006:Q1,176491.5,oregon,2006 Q1,0.02815893015056714
41000,1,All industry total,2006:Q2,175793.9,oregon,2006 Q2,-0.003952598283770037
41000,1,All industry total,2006:Q3,177594.4,oregon,2006 Q3,0.01024210737687703
41000,1,All industry total,2006:Q4,179009.9,oregon,2006 Q4,0.007970408976859522
41000,1,All industry total,2007:Q1,176261.3,oregon,2007 Q1,-0.015354458049526953
41000,1,All industry total,2007:Q2,179196.4,oregon,2007 Q2,0.016651982028953682
41000,1,All industry total,2007:Q3,182146.4,oregon,2007 Q3,0.016462384288970178
41000,1,All industry total,2007:Q4,185293.1,oregon,2007 Q4,0.017275663971398902
41000,1,All industry total,2008:Q1,185597.6,oregon,2008 Q1,0.001643342358673916
41000,1,All industry total,2008:Q2,186645.5,oregon,2008 Q2,0.005646085940766543
41000,1,All industry total,2008:Q3,186308.5,oregon,2008 Q3,-0.0018055618806774865
41000,1,All industry total,2008:Q4,180818.8,oregon,2008 Q4,-0.02946564434794985
41000,1,All industry total,2009:Q1,178625.2,oregon,2009 Q1,-0.012131481903430275
41000,1,All industry total,2009:Q2,176183.3,oregon,2009 Q2,-0.013670523531954193
41000,1,All industry total,2009:Q3,176400.9,oregon,2009 Q3,0.001235077331392942
41000,1,All industry total,2009:Q4,176597.1,oregon,2009 Q4,0.0011122392232694178
41000,1,All industry total,2010:Q1,180176.5,oregon,2010 Q1,0.020268736009821264
41000,1,All industry total,2010:Q2,179431.1,oregon,2010 Q2,-0.0041370544993381
41000,1,All industry total,2010:Q3,181693.4,oregon,2010 Q3,0.012608182193610817
41000,1,All industry total,2010:Q4,181651.7,oregon,2010 Q4,-0.00022950751100470068
41000,1,All industry total,2011:Q1,185614.2,oregon,2011 Q1,0.0218137237361391
41000,1,All industry total,2011:Q2,186000.1,oregon,2011 Q2,0.0020790435214546044
41000,1,All industry total,2011:Q3,184578.4,oregon,2011 Q3,-0.007643544277664449
41000,1,All industry total,2011:Q4,187644.8,oregon,2011 Q4,0.016612994803292258
41000,1,All industry total,2012:Q1,188573.8,oregon,2012 Q1,0.004950843295417728
41000,1,All industry total,2012:Q2,188349.1,oregon,2012 Q2,-0.0011915759241208912
41000,1,All industry total,2012:Q3,187893.0,oregon,2012 Q3,-0.0024215671856143706
41000,1,All industry total,2012:Q4,184593.7,oregon,2012 Q4,-0.017559462034242856
41000,1,All industry total,2013:Q1,187777.0,oregon,2013 Q1,0.017244900557277898
41000,1,All industry total,2013:Q2,188417.6,oregon,2013 Q2,0.003411493420387046
